"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1274.6/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x337304158d16badbfb7f5a6563de7011c101170cd42476442385470d9a0b5e56","15944625","1668143759","2022-11-11 05:15:59","0xbf91944f333d2e55ee2692a090fb4e0fd8712d00","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.002542421085658533","3.24056991578037","","","","0xe46a96ba",""
"0xe7e06a78540bb1cc4b6702cf30069248c5cf398db846d3a3b5b55be1ac5d9985","15944631","1668143831","2022-11-11 05:17:11","0x49df36a77f819190a41368bc8aca8a54fb6d760d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002246067177199937","2.86283722405904","","","","0xe46a96ba",""
"0xe21d77ec3d2f1f05c6ed22235777da5082b57113b627cd2b0cb48647aff6ebc4","15944640","1668143939","2022-11-11 05:18:59","0x077859cb2dcdc87c373a8550bdece23ec5441136","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.002039698035875994","2.59979911652754","","","","0xe46a96ba",""
"0x682d15b898fad1019abd626574298f4fb93b5c3ecc51f5a8cbadcce348360524","15944643","1668143975","2022-11-11 05:19:35","0x852b296a04ee632355a45674bf1421910f211c3f","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.001882160085657132","2.39900124517858","","","","0xe46a96ba",""
"0x03433d4b7b0dbbbfa907d9865bb26146539759b81561ca454039b721414d3be5","15944666","1668144251","2022-11-11 05:24:11","0xe43b8eb2221237f7325f7c02d2a112d5455ab211","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002027639988400793","2.58442992921565","","","","0xe46a96ba",""
"0xae82efb5552939df86cc625c7d2cddfac21b5139e84215ce95fa4d465086ad6f","15944671","1668144311","2022-11-11 05:25:11","0x9ef74985a74dad3bccd0d808faf62c7d5e52f485","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002227017386605687","2.83855636096761","","","","0xe46a96ba",""
"0xe93d7ec8a7b3868306da932ebeb98af8caf5a93ff91b512a08efc9c80561a53e","15944678","1668144395","2022-11-11 05:26:35","0xb9da7416425581d3563d811cc54cd8d2da218c88","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002011952886338993","2.56443514892768","","","","0xe46a96ba",""
"0xe4a4f7bc0b113388dd85d37f3588acc05e40aeca9fcef7dcbbb87da88b0c7322","15944679","1668144407","2022-11-11 05:26:47","0x43c69a8d79d1073b077b39f117d28440894d23f4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001915080631415493","2.44096177280219","","","","0xe46a96ba",""
"0x2ba6dab0df12c79993a4b65f0be4dfd63b88e794a132fcfaf1bdcc8b028c98f4","15944683","1668144455","2022-11-11 05:27:35","0x69c0e38b72b7ea3daa6f8c519e7b6e5f6754fd74","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.001816513795255434","2.31532848343258","","","","0xe46a96ba",""
"0x5b48ce2a9908fb91707fdee85642483c5cfdd2952c7e8e59b89b4277953323d4","15944683","1668144455","2022-11-11 05:27:35","0xb3631ae25e070cbc97dca51d3314d6ffa57cd900","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.001976349141777309","2.51905461610936","","","","0xe46a96ba",""
"0x50e1015e311fbcf6b4dc27f29c555f297fe22553deb10a9498ed5375ebdbbda4","15944698","1668144635","2022-11-11 05:30:35","0xb2aadf6bfc0a5213acb9c279394b46f50aea65a3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002086578","2.6595523188","","","","0xe46a96ba",""
"0x8fc2cab87ed8cc7b84857f706dd01001b70d685e8ae5218c9eb4758725bb861e","15944701","1668144671","2022-11-11 05:31:11","0xa8189c566c8b602e23b016da819c11dae50160d6","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.002366680116541797","3.01657047654417","","","","0xe46a96ba",""
"0x2b4fdb2edc46d54a67ba4fd82f9ae7395cac4f0618166d9ae9163034250b572c","15944702","1668144683","2022-11-11 05:31:23","0x547fd0091ab73c7831d4e8956f8b6602a4653730","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001958658779870741","2.49650648082325","","","","0xe46a96ba",""
"0xc0946991b40bd0bd889dbe57b994095009b33b0341eb941cbc1cef92c5b5a6c8","15944711","1668144791","2022-11-11 05:33:11","0x65cd2c617bc22bfd319d940f0187c87d480a2387","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1848.17","0.002452965148278695","3.12654937799602","","","","0xe46a96ba",""
"0xcac01457bb3800fa0f64f7b23e9e9f63c2ba86330d9118e6ed1817a9ac98796f","15944718","1668144875","2022-11-11 05:34:35","0xe5dfedcaadf4df48f2fcc56663b89ed0ad73da3e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.55","0","1975.63","0.002194274857106174","2.79682273286753","","","","0xe46a96ba",""
"0x8cfa814de0991d75f495478a43a03cde2aacf9c407ca2a9645e75fac90d9db66","15944721","1668144911","2022-11-11 05:35:11","0x7bdc7ec8841cd7e8f463a5fc7f6f21c858e9a483","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.002346239267336556","2.99051657014717","","","","0xe46a96ba",""
"0xfea013814cc4a14713c0371647067339bfe9ccda85ac3c629d4ca1749bb02411","15944727","1668144983","2022-11-11 05:36:23","0x5d97eef1148d47db3ced0dd7f6f508f38ea778f4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.002563577057166894","3.26753531706492","","","","0xe46a96ba",""
"0xff6a6d423cba4abaa5384557301c09f5a396a2e7ca8260256e92e5007ea01455","15944729","1668145007","2022-11-11 05:36:47","0xec34dec98887f17e8826944a1eb04f9f393e0053","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002078730241732326","2.64954956611202","","","","0xe46a96ba",""
"0x7ea7afc8273d43fdc09a7d25c2b66d054880448d8ddac0562a16aa255b7d59de","15944758","1668145355","2022-11-11 05:42:35","0xfce761b176cf360354c92b0efa89cde18cc00c7d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.001990474668806305","2.53705901286052","","","","0xe46a96ba",""
"0xbdbd7f934070123793ef66cd9d476d3eeb1cfbf9cb62f3443bfc1d8305a680bd","15944762","1668145403","2022-11-11 05:43:23","0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.001842578917611762","2.34855108838795","","","","0xe46a96ba",""
"0xe1fe6e962b1a9150e0312996146f8cc13d9b49d0d589aadd72502cd78005bfc0","15944765","1668145439","2022-11-11 05:43:59","0xe5664b93ad268393d1f695c4180993e60c59fc3e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.002122190816440695","2.70494441463531","","","","0xe46a96ba",""
"0x117a7bba5cd42e3289c0adc01ecccd26657595f801ff46a82e38374aaf301b4d","15944767","1668145463","2022-11-11 05:44:23","0x692c5ccd9ea6bed0284ffc5e33d08257d29bb9ee","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.00179973196450861","2.29393836196267","","","","0xe46a96ba",""
"0x8bd2fd96b252e0efe3b1c42f176984f94bd68380da7a4d25d6535340a2b4a5fc","15944767","1668145463","2022-11-11 05:44:23","0x91f0780b4b7a6087a5f839b2e8d0622035507d35","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.002247376144406895","2.86450563366103","","","","0xe46a96ba",""
"0x386f060db57e6674f852c54e4c8f81f58e44d176737e9fc83be311cf2db41739","15944769","1668145487","2022-11-11 05:44:47","0xea77b1365d466bd900e9c3201cb29fbba9c21020","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1147.14","0.002077914052599273","2.64850925144303","","","","0xe46a96ba",""
"0xf0811160991fae0342c5ac77419079159bcb33c25eb4b1ab503753f1da0a1a6c","15944769","1668145487","2022-11-11 05:44:47","0x9cb1f5f18cf05846af3c941859b10d4b9ed06989","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001906797820531401","2.43040450204932","","","","0xe46a96ba",""
"0x2651792e242e20045524738aba0885fc6cf393af6b565512dab57808f0712c11","15944771","1668145511","2022-11-11 05:45:11","0xdb3be154aeb741867196a918fa2bd5f704dc022a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001839704834673732","2.34488778227514","","","","0xe46a96ba",""
"0x67a1ef7846e0fc9b01fd14618eea34292f06cb510300c97265abaea95a0a7a41","15944771","1668145511","2022-11-11 05:45:11","0x4d1bbef55684a58ff1eea78526c8b2b7c7d6c07a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.001785172223788888","2.27538051644132","","","","0xe46a96ba",""
"0x793feadb4b93c5b4ef47ea4f8f433c5aa1af7010f876047dcf8f4c17fc9824c8","15944779","1668145607","2022-11-11 05:46:47","0x5f2facafa06e9546d8824bf7ea38b26d3548cbe4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.00177880455679913","2.26726428809617","","","","0xe46a96ba",""
"0x240e2e4913415575536677eb04b7a9d3bb92b6659312bfe77c2c7061bf616449","15944790","1668145739","2022-11-11 05:48:59","0xa4a4e8bd3daf6c499e4ffb51050ce52810a56abf","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.002381300950130557","3.03520619103641","","","","0xe46a96ba",""
"0xf1de5bcb438449c7a90a57afaaa20be2dd5d74860ab6f8e39814dd987105fffb","15944791","1668145751","2022-11-11 05:49:11","0x4c928f80189c8beb6ee3d9698a196d2ad397413c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.001979629714191954","2.52323603370906","","","","0xe46a96ba",""
"0x7421117e7f1e9279f3c01448e1c1048a1aa837c0e5ec8b6d9a69747618faed5a","15944792","1668145763","2022-11-11 05:49:23","0x5584d751af5f3dd0a328c5c8845f349f0e856a91","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002243652722911171","2.85975976062258","","","","0xe46a96ba",""
"0xe4c51775570802c8bbb90bd2f2ad50aecb5cbe5444404dedce9383a89cc2fc09","15944798","1668145835","2022-11-11 05:50:35","0x4c928f80189c8beb6ee3d9698a196d2ad397413c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1848.17","0.001149308850242976","1.4649090605197","","","","0xe46a96ba",""
"0x6d87b687adc0f56d25db5823bbab16bb5c011c67229a878692b48ef1c7c1dc66","15944798","1668145835","2022-11-11 05:50:35","0xd390e5187a2dfd703354cbfc497e786a25129661","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.55","0","1975.63","0.002251498984969512","2.86976060624214","","","","0xe46a96ba",""
"0x79dbfe01497e1a1c8b43c6ed119e3887d9d83b058d0b484e3d43b3eae816ccf7","15944805","1668145919","2022-11-11 05:51:59","0x89995a0f98453b9b0442e5095297013f714b0c8e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.002011459091753078","2.56380575834847","","","","0xe46a96ba",""
"0xc0548884059cdc26e3d8d5aa97811e5a844a761d683c104b144fd69e972cfc00","15944814","1668146039","2022-11-11 05:53:59","0x07c9524c3f20bf54639d268ede32fd6a1864584c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001892205364503898","2.41180495759667","","","","0xe46a96ba",""
"0x58ce4e2b898943b0ab6651ac6b3aa285adacdeeee4cf267c44a202314cc192e3","15944818","1668146087","2022-11-11 05:54:47","0xb0b0b6e1bf10faed5a49430a9bfb0722ef68f065","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.00174169840042607","2.21996878118307","","","","0xe46a96ba",""
"0xd8da6161fcd70136c640970d6f59e8c13f60f68078417e07c91c7c43ed430faa","15944819","1668146099","2022-11-11 05:54:59","0x07427c476501e03b1802541625cefd1df24484d2","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.001904945685537258","2.42804377078579","","","","0xe46a96ba",""
"0xcbf71f6930ad28bcecd8f4f525a0d8010cc07e5db6b868d8a6c2a99f86e34de1","15944825","1668146171","2022-11-11 05:56:11","0x1edc92cf7447a8feca279ea48d60d05100f03694","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001763866528974731","2.24822427783119","","","","0xe46a96ba",""
"0x057140052d011065a8a9065cd54ac2d256654e80153b0586961178bfd895166c","15944827","1668146195","2022-11-11 05:56:35","0xd9794d51866eafb1d956a1b854f59f70848c4761","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001750472347255664","2.23115205381207","","","","0xe46a96ba",""
"0x3b10006bc5fd90a4bb62ad210cd7b53ad2535c1f2590a035a7bad83f35fbd5d7","15944857","1668146555","2022-11-11 06:02:35","0xd65bb53e079e61d1888deec7952ba82bf6bc38cd","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.002484932597746461","3.16729508908764","","","","0xe46a96ba",""
"0x25e860a5906df2c8a8ff881d603efe3af23e1fe8f8c3e820baf6ba0a4f42f714","15944873","1668146759","2022-11-11 06:05:59","0x2cf84928261f655a47d04ec714d3bedf9375de46","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002268988246615064","2.89205241913556","","","","0xe46a96ba",""
"0xf87b720ef032c9fe271460692e1dcdd42c194c6202153428b1c52ee57ef7c281","15944879","1668146831","2022-11-11 06:07:11","0x5c75ed5beb9a43b68fae73706908b2fdf497f4a0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.002001420339482272","2.5510103647041","","","","0xe46a96ba",""
"0x0078e9eab32817c6cc89057c3a05b4d34693a0728ec4bd768e9cd06bf2325786","15944879","1668146831","2022-11-11 06:07:11","0xea4feb8e55a17eed317b2804e1f49040d1b43299","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002176034732769248","2.77357387038768","","","","0xe46a96ba",""
"0xaeac15aac45a79753b8daa2f89f1f71b8d06d56b06cdfffbb10551ee2642af03","15944883","1668146879","2022-11-11 06:07:59","0x458c833c722adbf3c5cc6b97c2b6e2a5929c7519","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.00187180383633353","2.38580116979072","","","","0xe46a96ba",""
"0x3bc923d1d115fb66416fc1710de213f1f815901e352beef9f9f7b790f238e3ae","15944884","1668146891","2022-11-11 06:08:11","0xe766aa312cbe1f99200773dc6a3465d054a4a5c1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002251227706662298","2.86941483491176","","","","0xe46a96ba",""
"0xddfe5995f47950c81036cdf2961269d34bed345898c9561137c9b13fb8c77cc5","15944885","1668146903","2022-11-11 06:08:23","0x62cfac7b1fd0d340a140da4faa55656e1f5879f8","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002305179330541789","2.93818157470856","","","","0xe46a96ba",""
"0x3498e7b0751787c56b19ff9abba2bb47b9280061a4b1c77b7cb57a651c62fff2","15944888","1668146939","2022-11-11 06:08:59","0x5ed324b63affda9a0ce77003b656ff4b63a04cff","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002044918719409683","2.60645339975958","","","","0xe46a96ba",""
"0xf1a0429b1c7e475171779b843b4dbf0884738e4d2213cf945f84e32d1d76e5f7","15944890","1668146963","2022-11-11 06:09:23","0x777808a5db4d377e810efac1d7ab77f6f315d8c7","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.00187104365779276","2.38483224622265","","","","0xe46a96ba",""
"0x523aa31d09c77c34ece78bebdd7fbdbd9ed38b795c3d8267a68119d788e68959","15944898","1668147059","2022-11-11 06:10:59","0x2174523bb93a4c77c63d35cfc2515b7878d4b4be","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.001901840791025912","2.42408627224163","","","","0xe46a96ba",""
"0x44c1d4f47fcf21930e2894cae6c94403738cab556e2d2900f73112ad4517fd2e","15944901","1668147095","2022-11-11 06:11:35","0x458c833c722adbf3c5cc6b97c2b6e2a5929c7519","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.000697627241590136","0.889195682130787","","","","0xe46a96ba",""
"0xc993666d19251e128ff6087e83b4c0466c4d7db7b61c7e3ad80f0170f17d3b8f","15944902","1668147107","2022-11-11 06:11:47","0xf9f02def55e1cceedf017e0353c14ba6f7f4d3df","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.1","0","2676.66","0.002015668849614672","2.56917151571886","","","","0xe46a96ba",""
"0x17607b22d5e4b8db2bbe7daca5934ea739ef35e3b9930257ef58ffc1d005a38a","15944907","1668147167","2022-11-11 06:12:47","0xae5ed074a5727ae41738c0482ed68719ad0bace4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001687269503173691","2.15059370874519","","","","0xe46a96ba",""
"0x13093f4fc08da480084da92836a65b413e7f867548de7dd3969d1b1ba3fa8e3f","15944919","1668147311","2022-11-11 06:15:11","0x57ff352012e27df05d278de0a5df686b7369d221","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.001746749301472404","2.22640665965673","","","","0xe46a96ba",""
"0x47cc7244804b3e123b607402214cbdaad8df1a785adaa0c615428dfdde7a074c","15944919","1668147311","2022-11-11 06:15:11","0x83c74780e4ad37444a0743947482f6666872f10b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001743593077310473","2.22238373633993","","","","0xe46a96ba",""
"0x4849d693b58901c8cfa5f97332531c5dec485946474e619b24255f6417922ed2","15944965","1668147863","2022-11-11 06:24:23","0x927705d26bd2aacfd0ed7492e8e21a86fecb4d1b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1147.14","0.002062661875238544","2.62906882617905","","","","0xe46a96ba",""
"0x8e200befb2f8ca9fc81138155d450737892aa7e35062d6254b8ecd8fbd4acbd3","15944982","1668148067","2022-11-11 06:27:47","0x2e5d7c98534ceaa74c032f787c417c147c194b47","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.00206956256260754","2.63786444229957","","","","0xe46a96ba",""
"0x6a5fa7add5ae0f4a49daac104719564d861235034488e665daedf31d2dc6d58f","15944984","1668148091","2022-11-11 06:28:11","0x40c9afd96646df172b6fa31211fb51bf5144081e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.00171526844122035","2.18628115517946","","","","0xe46a96ba",""
"0x7bf3893362591f54d2e24beecca478cc53aac726e07aed65ea442b52f40ebd7e","15944988","1668148139","2022-11-11 06:28:59","0x8cde3caa8b8c77a3b032c9149717a7db7fe41438","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.000715801008340308","0.912359965230557","","","","0xe46a96ba",""
"0xdeae59038cf26011c47e8160b243b9e988901f7e9d747127bffc65eaa385804d","15944988","1668148139","2022-11-11 06:28:59","0x36ac95d323c8f19c656e081946944ba35723c2a5","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.002121570011942108","2.70415313722141","","","","0xe46a96ba",""
"0x63949eb3beb5fc039f5d9ceaebd5c52a01f2aa321988cb19b35a4ed051608ae3","15945001","1668148295","2022-11-11 06:31:35","0xfd3df11e9db7e0546da1451a4412e5fe0b34f300","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.001838892950504244","2.34385295471271","","","","0xe46a96ba",""
"0xcd5d41c62a60530cf0a21b86a7e73fcd2b9b7d83509a85de4f463b8024e2a877","15945004","1668148331","2022-11-11 06:32:11","0xbcdb107177f7f39a5aefe9d9c173c9e5b39837c0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001773961225703679","2.26109097828191","","","","0xe46a96ba",""
"0x86d3cc10037d8dc2f3c500373e26c4fa395debb84c640339237cdbdc76698bef","15945030","1668148643","2022-11-11 06:37:23","0xe979021f37c322fc4a0161777eca29c4c66f231f","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001756329059320701","2.23861701901017","","","","0xe46a96ba",""
"0x345de2d034425a926cf1124acbf976201d46857f5539a62888fb504619323fa8","15945040","1668148763","2022-11-11 06:39:23","0x89168c23d45551ab1db72cf4ccafc07ef4eb9038","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001492666","1.9025520836","","","","0xe46a96ba",""
"0x44ba26c0d34758851e6c52a9c4f4a543ee3c0c70d2c74299ff829fb866578b91","15945101","1668149495","2022-11-11 06:51:35","0xc75b143301cf47a3ad096ed904f5e3f0831a57fb","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.002266776829638243","2.8892337470569","","","","0xe46a96ba",""
"0x41c08d9904d950deb21a1e2a3c22efde711e28d5a14f385ae2658a0e6e9518de","15945113","1668149639","2022-11-11 06:53:59","0x111d0a4518606b83b4993e721601e41e95f4b12d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.001933746242067926","2.46475296013978","","","","0xe46a96ba",""
"0x008dccec93d09312a653be950dc0af0f80ed98949fa34b9b634b56545810d143","15945157","1668150167","2022-11-11 07:02:47","0x90a7ca7a62a5327f819b57ae51d4aa67d1918c0d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.00171313392641985","2.18356050261474","","","","0xe46a96ba",""
"0x5d7739c311fbf42c5d25f682d479b35060bfbe29345be6e8faaf1c390e0678be","15945157","1668150167","2022-11-11 07:02:47","0xd7ec9180ac562e584fa2b91185a87e478fb1180c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001714307680259775","2.18505656925911","","","","0xe46a96ba",""
"0x7a9939db7ffa47526afada650a393c6b4bda8969ba70204b3208f6b6e24882ed","15945174","1668150371","2022-11-11 07:06:11","0xb453162b1781a41c665467a8435f5052625d0ed8","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.001772369077777562","2.25906162653528","","","","0xe46a96ba",""
"0xec7e9bb2b10110f8cdcdbcf432b5754a7f668e6e7a8917c9d133fd447912792e","15945182","1668150467","2022-11-11 07:07:47","0xc2eaa5870c31ffc069238a3c73c79bd29826e299","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.00188175790543994","2.39848862627375","","","","0xe46a96ba",""
"0x45962fee4ac2c25a42ad8b41cadb5a1623dc59795df1b657879d222e6cbd9ee8","15945188","1668150539","2022-11-11 07:08:59","0xc2eaa5870c31ffc069238a3c73c79bd29826e299","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1848.17","0.001111998919398792","1.4173538226657","","","","0xe46a96ba",""
"0x3b3196fed46a9b611b0924bd33d91e9e1d92abda9a15329668f7fd38c6b01141","15945191","1668150575","2022-11-11 07:09:35","0x6c55d2c244f343fd29265ce44342eaf58c955992","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.001985529687600121","2.53075613981511","","","","0xe46a96ba",""
"0x112acf033707b74ab79906a29fead13d803507c9ee825a0e547959183e387d90","15945192","1668150587","2022-11-11 07:09:47","0x75d2534a57b87b2ed209019df91f447d6dd282c0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.1","0","2676.66","0.002359213334232384","3.0070533158126","","","","0xe46a96ba",""
